[2026-04-15T09:31:48.454Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (220ms, ?B)
[2026-04-15T09:31:50.693Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (241ms, ?B)
[2026-04-15T09:31:51.084Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (222ms, ?B)
[2026-04-15T09:31:51.084Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (235ms, ?B)
[2026-04-15T09:31:51.113Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (221ms, ?B)
[2026-04-15T09:31:51.113Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (215ms, ?B)
[2026-04-15T09:31:55.300Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (284ms, ?B)
[2026-04-15T09:31:55.300Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (283ms, ?B)
[2026-04-15T09:31:55.346Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (226ms, ?B)
[2026-04-15T09:31:55.347Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (227ms, ?B)
[2026-04-15T09:31:55.348Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (164ms, ?B)
[2026-04-15T09:31:55.348Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (172ms, ?B)
[2026-04-15T09:31:55.480Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (303ms, ?B)
[2026-04-15T09:31:55.481Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (209ms, ?B)
[2026-04-15T09:31:55.482Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (219ms, ?B)
[2026-04-15T09:31:55.483Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (211ms, ?B)
[2026-04-15T09:31:55.565Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (130ms, ?B)
[2026-04-15T09:31:55.759Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → 200 (213ms, ?B)
[2026-04-15T09:31:56.419Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (333ms, ?B)
[2026-04-15T09:31:58.815Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T09:31:58.815Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T09:31:59.081Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (231ms, ?B)
[2026-04-15T09:31:59.102Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (276ms, ?B)
[2026-04-15T09:32:02.377Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (234ms, ?B)
[2026-04-15T09:32:02.377Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (234ms, ?B)
[2026-04-15T09:32:02.378Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (231ms, ?B)
[2026-04-15T09:32:02.378Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (233ms, ?B)
[2026-04-15T09:32:02.512Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (225ms, ?B)
[2026-04-15T09:32:02.513Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (219ms, ?B)
[2026-04-15T09:32:02.514Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (220ms, ?B)
[2026-04-15T09:32:02.514Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (219ms, ?B)
[2026-04-15T09:32:05.760Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (226ms, ?B)
[2026-04-15T09:32:07.066Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (227ms, ?B)
[2026-04-15T09:32:07.066Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (230ms, ?B)
[2026-04-15T09:32:07.087Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (214ms, ?B)
[2026-04-15T09:32:07.087Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (213ms, ?B)
[2026-04-15T09:32:09.410Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (247ms, ?B)
[2026-04-15T09:32:09.410Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (247ms, ?B)
[2026-04-15T09:32:09.412Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (231ms, ?B)
[2026-04-15T09:32:09.412Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (233ms, ?B)
[2026-04-15T09:32:09.546Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (231ms, ?B)
[2026-04-15T09:32:09.547Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (227ms, ?B)
[2026-04-15T09:32:09.548Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (228ms, ?B)
[2026-04-15T09:32:09.549Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (226ms, ?B)
[2026-04-15T09:32:10.363Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (242ms, ?B)
[2026-04-15T09:32:10.363Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (244ms, ?B)
[2026-04-15T09:32:10.629Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (249ms, ?B)
[2026-04-15T09:32:10.833Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → pending (?ms, ?B)
[2026-04-15T09:32:15.052Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (223ms, ?B)
[2026-04-15T09:32:15.052Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (229ms, ?B)
[2026-04-15T09:32:15.083Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (226ms, ?B)
[2026-04-15T09:32:15.083Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (222ms, ?B)
[2026-04-15T09:32:16.443Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (224ms, ?B)
[2026-04-15T09:32:16.443Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (227ms, ?B)
[2026-04-15T09:32:16.444Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (221ms, ?B)
[2026-04-15T09:32:16.444Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (221ms, ?B)
[2026-04-15T09:32:16.584Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (225ms, ?B)
[2026-04-15T09:32:16.585Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (217ms, ?B)
[2026-04-15T09:32:16.586Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (218ms, ?B)
[2026-04-15T09:32:16.586Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (218ms, ?B)
[2026-04-15T09:32:20.834Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T09:32:21.407Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (234ms, ?B)
[2026-04-15T09:32:21.426Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (216ms, ?B)
[2026-04-15T09:32:22.786Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T09:32:22.786Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T09:32:23.053Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (230ms, ?B)
[2026-04-15T09:32:23.072Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (212ms, ?B)
[2026-04-15T09:32:23.490Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (227ms, ?B)
[2026-04-15T09:32:23.490Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (229ms, ?B)
[2026-04-15T09:32:23.492Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (221ms, ?B)
[2026-04-15T09:32:23.492Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (223ms, ?B)
[2026-04-15T09:32:23.622Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (228ms, ?B)
[2026-04-15T09:32:23.623Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (223ms, ?B)
[2026-04-15T09:32:23.624Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (224ms, ?B)
[2026-04-15T09:32:23.625Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (222ms, ?B)
[2026-04-15T09:32:25.441Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (221ms, ?B)
[2026-04-15T09:32:25.441Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (224ms, ?B)
[2026-04-15T09:32:25.706Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (229ms, ?B)
[2026-04-15T09:32:25.897Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → pending (?ms, ?B)
[2026-04-15T09:32:30.436Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → 200 (236ms, ?B)
[2026-04-15T09:32:30.518Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (227ms, ?B)
[2026-04-15T09:32:30.518Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (229ms, ?B)
[2026-04-15T09:32:30.519Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (223ms, ?B)
[2026-04-15T09:32:30.519Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (226ms, ?B)
[2026-04-15T09:32:30.656Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (234ms, ?B)
[2026-04-15T09:32:30.657Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (229ms, ?B)
[2026-04-15T09:32:30.659Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (229ms, ?B)
[2026-04-15T09:32:30.660Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (226ms, ?B)
[2026-04-15T09:32:31.034Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (220ms, ?B)
[2026-04-15T09:32:31.034Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (223ms, ?B)
[2026-04-15T09:32:31.062Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (224ms, ?B)
[2026-04-15T09:32:31.062Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (236ms, ?B)
[2026-04-15T09:32:35.899Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T09:32:37.550Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (232ms, ?B)
[2026-04-15T09:32:37.550Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (233ms, ?B)
[2026-04-15T09:32:37.565Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (213ms, ?B)
[2026-04-15T09:32:37.565Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (213ms, ?B)
[2026-04-15T09:32:37.686Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (246ms, ?B)
[2026-04-15T09:32:37.687Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (232ms, ?B)
[2026-04-15T09:32:37.689Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (230ms, ?B)
[2026-04-15T09:32:37.689Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (230ms, ?B)
[2026-04-15T09:32:39.018Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (239ms, ?B)
[2026-04-15T09:32:39.018Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (239ms, ?B)
[2026-04-15T09:32:39.052Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (230ms, ?B)
[2026-04-15T09:32:39.052Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (226ms, ?B)
[2026-04-15T09:32:40.503Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (253ms, ?B)
[2026-04-15T09:32:40.503Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (253ms, ?B)
[2026-04-15T09:32:40.769Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (230ms, ?B)
[2026-04-15T09:32:40.969Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → pending (?ms, ?B)
[2026-04-15T09:32:44.581Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (336ms, ?B)
[2026-04-15T09:32:44.581Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (336ms, ?B)
[2026-04-15T09:32:44.596Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (314ms, ?B)
[2026-04-15T09:32:44.596Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (320ms, ?B)
[2026-04-15T09:32:44.716Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (228ms, ?B)
[2026-04-15T09:32:44.717Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (227ms, ?B)
[2026-04-15T09:32:44.718Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (226ms, ?B)
[2026-04-15T09:32:44.718Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (226ms, ?B)
[2026-04-15T09:32:46.752Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (222ms, ?B)
[2026-04-15T09:32:46.752Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (223ms, ?B)
[2026-04-15T09:32:47.018Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:32:47.036Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (214ms, ?B)
[2026-04-15T09:32:50.972Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T09:32:51.611Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (225ms, ?B)
[2026-04-15T09:32:51.611Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (257ms, ?B)
[2026-04-15T09:32:51.613Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (219ms, ?B)
[2026-04-15T09:32:51.613Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (222ms, ?B)
[2026-04-15T09:32:51.749Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (245ms, ?B)
[2026-04-15T09:32:51.750Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (240ms, ?B)
[2026-04-15T09:32:51.751Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (239ms, ?B)
[2026-04-15T09:32:51.752Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (238ms, ?B)
[2026-04-15T09:32:54.739Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (250ms, ?B)
[2026-04-15T09:32:54.739Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (250ms, ?B)
[2026-04-15T09:32:55.004Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:32:55.021Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → pending (?ms, ?B)
[2026-04-15T09:32:55.566Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (237ms, ?B)
[2026-04-15T09:32:55.566Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (240ms, ?B)
[2026-04-15T09:32:55.833Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:32:56.044Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → 200 (240ms, ?B)
[2026-04-15T09:32:56.419Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (232ms, ?B)
[2026-04-15T09:32:58.643Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (242ms, ?B)
[2026-04-15T09:32:58.643Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (245ms, ?B)
[2026-04-15T09:32:58.644Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (239ms, ?B)
[2026-04-15T09:32:58.644Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (241ms, ?B)
[2026-04-15T09:32:58.781Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (228ms, ?B)
[2026-04-15T09:32:58.781Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (222ms, ?B)
[2026-04-15T09:32:58.782Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (222ms, ?B)
[2026-04-15T09:32:58.783Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (220ms, ?B)
[2026-04-15T09:33:02.725Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (217ms, ?B)
[2026-04-15T09:33:02.725Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (228ms, ?B)
[2026-04-15T09:33:02.989Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:33:03.013Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → pending (?ms, ?B)
[2026-04-15T09:33:05.674Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (243ms, ?B)
[2026-04-15T09:33:05.674Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (245ms, ?B)
[2026-04-15T09:33:05.675Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (241ms, ?B)
[2026-04-15T09:33:05.675Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (240ms, ?B)
[2026-04-15T09:33:05.810Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (230ms, ?B)
[2026-04-15T09:33:05.810Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (222ms, ?B)
[2026-04-15T09:33:05.811Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → 200 (224ms, ?B)
[2026-04-15T09:33:05.812Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → 200 (223ms, ?B)
[2026-04-15T09:33:06.045Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (222ms, ?B)
[2026-04-15T09:33:10.644Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (230ms, ?B)
[2026-04-15T09:33:10.644Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (230ms, ?B)
[2026-04-15T09:33:10.912Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:33:10.974Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T09:33:10.974Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T09:33:11.004Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:33:11.004Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → pending (?ms, ?B)
[2026-04-15T09:33:11.117Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → 200 (224ms, ?B)
[2026-04-15T09:33:12.706Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (238ms, ?B)
[2026-04-15T09:33:12.706Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (241ms, ?B)
[2026-04-15T09:33:12.707Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (234ms, ?B)
[2026-04-15T09:33:12.707Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (234ms, ?B)
[2026-04-15T09:33:12.837Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:33:12.837Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → pending (?ms, ?B)
[2026-04-15T09:33:12.838Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:33:12.839Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → pending (?ms, ?B)
[2026-04-15T09:33:18.708Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (235ms, ?B)
[2026-04-15T09:33:18.708Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (236ms, ?B)
[2026-04-15T09:33:18.975Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:33:18.995Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → pending (?ms, ?B)
[2026-04-15T09:33:19.742Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (243ms, ?B)
[2026-04-15T09:33:19.742Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (243ms, ?B)
[2026-04-15T09:33:19.743Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (239ms, ?B)
[2026-04-15T09:33:19.743Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (240ms, ?B)
[2026-04-15T09:33:19.873Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:33:19.874Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → pending (?ms, ?B)
[2026-04-15T09:33:19.875Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:33:19.876Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=9bad322b5eb89f4e2fba233045016a2d5497be191776241735 → pending (?ms, ?B)
[2026-04-15T09:33:21.118Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (238ms, ?B)
[2026-04-15T09:33:21.408Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=bbd01d4ff649705ce1201b8f7be315d5ff215bff1776241735 → 200 (223ms, ?B)
[2026-04-15T09:33:21.425Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=09c65ad2a4a55b8d138028dd450acd3f6eacc9a31776241735 → 200 (214ms, ?B)
[2026-04-15T09:33:25.723Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (233ms, ?B)
[2026-04-15T09:33:25.723Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (233ms, ?B)
[2026-04-15T09:33:25.988Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
[2026-04-15T09:33:26.187Z] POST https://arclight.vimeo.com/add/player-stats?beacon=1&session-id=326305330c26177c991a65a00d6bcc054e876a5e1776241735 → 200 (223ms, ?B)
[2026-04-15T09:33:26.770Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → pending (?ms, ?B)
[2026-04-15T09:33:26.770Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → pending (?ms, ?B)
[2026-04-15T09:33:26.784Z] POST https://lensflare.vimeo.com/add/vimeo.watch_video_heartbeat → 200 (225ms, ?B)
[2026-04-15T09:33:26.784Z] POST https://lensflare.vimeo.com/add/vimeo.finish_video → 200 (228ms, ?B)
[2026-04-15T09:33:26.911Z] POST https://lensflare.vimeo.com/add/vimeo.play_video → pending (?ms, ?B)
